user_id,movie_id,rating,timestamp
132875,120138,0.5,1497454432
132875,120486,0.5,1490966416
132875,134182,0.5,1490966416
132875,135555,0.5,1497454432
132875,135765,0.5,1490966416
132875,141060,0.5,1497454431
132875,141702,0.5,1490966416
132875,146366,0.5,1496068182
132875,154460,0.5,1490966416
132875,171751,0.5,1497731219
132929,51884,4,1436151189
132966,27163,3.5,1479621632
132966,27362,4,1479621707
132966,27729,5,1479621653
132966,56167,5,1457145377
132966,98956,5,1457145366
132966,135875,5,1457145400
132966,163454,3,1479624056
132966,167038,4.5,1516328570
132968,135875,0.5,1454296480
132971,1900,5,946946181
133016,1900,3,1222025873
133016,51884,3,1220828691
133016,71444,4,1299308118
133016,79507,4,1280815221
133016,80777,3.5,1285810396
133016,81671,3.5,1289197877
133025,568,5,866463973
133069,51884,3,1184733637
133086,1900,5,1117522295
133092,55098,4.5,1520451435
133092,73513,5,1511418314
133092,73881,5,1511418300
133092,89554,3.5,1536696480
133092,97648,4.5,1511418326
133092,107883,4,1520451503
133092,167392,4,1536696725
133092,181751,3.5,1536696487
133129,83038,4,1316346562
133164,78196,0.5,1506212372
133166,73881,4.5,1274940837
133189,2284,4,959896266
133189,6244,4,1049303114
133329,120138,4.5,1431710359
133330,51884,4,1202240464
133330,107883,3.5,1441131467
133399,51884,3,1518163356
133399,107883,3.5,1510127004
133399,167392,3,1510031881
133425,8971,4,1484950020
133425,27163,4,1484950020
133425,27518,4.5,1484950024
133425,27729,4,1484950020
133425,35828,3.5,1484950020
133425,36083,4,1484950018
133425,36086,4,1484950020
133425,55098,5,1484950024
133425,57183,4.5,1484950024
133425,64650,4,1484950019
133425,71688,4,1484950020
133425,73051,4,1484950020
133425,73513,4.5,1484950024
133425,73881,3,1484950022
133425,73900,4,1484950018
133425,74426,3.5,1484950019
133425,74787,4,1484950020
133425,76056,3,1484950019
133425,76291,3.5,1484950018
133425,82097,3.5,1484950018
133425,82906,3.5,1484950019
133425,82980,3.5,1484950019
133425,83264,4,1484950018
133425,83266,2.5,1484950018
133425,83424,3.5,1484950019
133425,88069,4,1484950019
133425,89554,4,1484950024
133425,91844,4.5,1484950024
133425,94661,4,1484950023
133425,94663,4,1484950020
133425,94969,3.5,1484950020
133425,98956,4.5,1484950020
133425,99636,4,1484950024
133425,101719,3.5,1484950018
133425,103050,4,1484950020
133425,103639,4,1484950020
133425,105290,3.5,1484950023
133425,105343,4.5,1484950020
133425,105477,4,1484950019
133425,108514,4,1484950019
133425,109093,4,1484950019
133425,109728,3.5,1484950020
133425,120138,4,1484950018
133425,130492,3.5,1484950023
133425,130618,3.5,1484950020
133425,132358,3.5,1484950022
133425,132456,4.5,1484950020
133425,133389,4,1484950019
133425,133769,4,1484950020
133425,134178,4.5,1484950023
133425,134180,3.5,1484950019
133425,134230,4,1484950018
133425,134234,4,1484950020
133425,134236,4.5,1484950023
133425,134332,4.5,1484950018
133425,134354,4.5,1484950019
133425,135204,4,1484950020
133425,135601,3.5,1484950019
133425,135603,4,1484950020
133425,136497,4.5,1484950023
133425,139148,4,1484950020
133425,139205,3.5,1484950018
133425,141702,4,1484950020
133425,142382,3.5,1484950019
133425,142831,4,1484950019
133425,146156,4,1484950020
133425,147940,3.5,1484950019
133425,148058,3.5,1484950020
133425,149670,4,1484950018
133425,151459,3.5,1484950020
133425,152067,3.5,1484950020
133425,153020,3,1484950019
133425,153780,4,1484950023
133425,153792,3.5,1484950018
133425,154158,3.5,1484950018
133425,154468,3.5,1484950019
133425,154470,3.5,1484950019
133425,155285,4,1484950019
133425,157106,4,1484950021
133425,158697,4,1484950018
133425,159606,4,1484950020
133425,160301,4.5,1484950021
133425,160456,4,1484950023
133425,161034,4,1484950021
133425,161094,5,1484950021
133425,163312,3.5,1484950019
133425,165723,2.5,1484950019
133425,165901,3.5,1484950021
133425,167038,3.5,1484950018
133425,167392,4,1484950018
133430,74787,5,1318500833
133433,57183,4.5,1485207696
133433,73881,4,1485207947
133495,71460,3.5,1351133466
133499,568,3,852309510
133545,118762,0.5,1422113018
133546,107883,3.5,1440797555
133579,6244,3,1052506635
133630,135601,4.5,1458385058
133634,6683,2,1490301280
133634,27518,5,1490303409
133634,34466,5,1490303836
133634,51884,4,1490301285
133634,55098,5,1490303670
133634,56167,4.5,1490301325
133634,57183,5,1490303593
133634,58111,5,1490303728
133634,64650,3,1490301332
133634,73881,5,1490301250
133634,73900,4,1490303842
133634,74641,3.5,1490301340
133634,74787,1.5,1490301265
133634,89554,5,1490303702
133634,91844,4,1490301373
133634,94969,3,1490303714
133634,103639,3.5,1490301351
133634,130492,4,1490301337
133634,133389,2,1490301302
133634,134867,4,1490301344
133634,136497,4,1490303819
133634,167392,5,1490303707
133677,1900,4.5,1516368766
133677,55098,3.5,1516370567
133677,57183,4.5,1516367710
133677,74787,4.5,1516368995
133677,89554,4.5,1516367927
133677,94969,4.5,1516368184
133677,98956,5,1516367547
133677,103639,4.5,1516369264
133677,107883,4,1516369964
133710,139,2,833483951
133710,568,2,833483970
133851,73881,0.5,1446082402
133858,51884,4,1280407728
133973,1900,4,1443940001
134053,2284,4,956865942
134055,170637,1,1533586117
134107,1900,4,946513327
134229,51884,3,1175640862
134229,134236,1,1522082902
134290,1900,3,1180940758
134327,2284,3,1188270262
134330,57183,4.5,1498177021
134330,58111,5,1496375956
134330,73881,4.5,1498177319
134330,83424,4,1498221099
134346,1900,5,1031703058
134399,5985,4,1052769858
134461,36086,5,1252486977
134485,1900,1,1000435029
134485,2284,1,1000434531
134537,1900,4,1475383594
134537,57183,3.5,1475384443
134537,73881,4,1475383813
134537,167392,4,1511487809
134596,1900,4,1403913678
134596,2284,3.5,1427204358
134596,6244,4,1459251872
134596,27326,3.5,1264044994
134596,27518,3.5,1400843780
134596,34435,3,1279852141
134596,34466,4,1302399985
134596,36086,3.5,1433419921
134596,41650,4,1258173751
134596,45036,3.5,1367579805
134596,46770,3,1383168553
134596,51884,3.5,1241402283
134596,55098,4,1513219109
134596,57183,3.5,1302535309
134596,58111,3.5,1251737264
134596,71444,3.5,1380147026
134596,73051,3.5,1262393631
134596,73513,3.5,1298814094
134596,73881,3.5,1431460890
134596,76056,3,1270869794
134596,94969,3,1356182942
134596,97254,3,1463170524
134596,100336,3.5,1360107214
134596,107707,3,1388694888
134596,107883,3.5,1403875005
134596,120138,3,1493591347
134596,133229,3.5,1520567209
134596,133695,3,1453854463
134596,135795,3.5,1453165136
134596,137490,3.5,1449621806
134596,148070,3,1455050208
134596,149606,3.5,1517281374
134596,152067,3.5,1489281048
134596,153260,3.5,1458005324
134596,154276,3.5,1498089307
134596,168168,3.5,1484962025
134596,168962,3.5,1525142393
134596,170637,3,1512875922
134596,176697,3.5,1521858464
134638,73881,3.5,1350061900
134707,1900,4,1238996361
134767,69187,2,1256147730
134767,71688,4,1267386389
134816,1900,4,987618134
134819,568,3.5,1059434136
134819,2284,3.5,1061689263
134819,6244,4,1047176479
134819,6683,4,1061220405
134819,51884,3.5,1180305178
134819,107883,3.5,1401941532
134821,56167,3.5,1220703770
134828,5985,3,1194725795
134828,8971,5,1194725820
134828,27362,5,1201396060
134828,33688,3,1194725810
134828,51884,4,1194725805
134828,56167,5,1197751378
134854,35828,3,1453297682
134854,55098,3.5,1453297683
134854,56167,2,1244567454
134854,73881,3,1415567703
134854,132456,2.5,1453297680
134900,51884,4.5,1229858537
134907,1900,5,981319492
134927,73881,4.5,1452548203
135001,163312,4,1479901644
135027,73881,5,1393000544
135045,8971,4,1237363725
135053,73881,4.5,1350913806
135085,34435,4,1261978685
135105,104996,3.5,1495805911
135105,105477,4,1495805912
135105,120138,5,1495805911
135108,73881,4,1420899941
135108,94969,4,1420899925
135108,120138,4.5,1420900027
135178,6244,3,1047964122
135279,135603,4,1479232489
135279,162542,4.5,1479232011
135327,51884,4.5,1177212895
135368,51884,4.5,1231412195
135402,120138,5,1533520754
135402,141120,1.5,1528309377
135427,1900,5,983857165
135605,73881,4.5,1317535471
135667,184583,3,1518955308
135680,6244,4,1439760517
135714,6683,2,1279063860
135714,51884,4.5,1235231598
135752,73881,5,1424663673
135776,73881,5,1426774606
135927,73881,5,1451497916
135927,94969,4.5,1451498265
135932,73881,2.5,1444496924
135971,97648,0.5,1434452613
135973,34435,4.5,1436466688
135973,73881,3.5,1436466607
135973,132952,4,1436466718
136028,1900,3,1390515508
136035,73881,4,1452274907
136061,51884,4,1198598735
136061,58933,3,1401137827
136061,73881,3,1409599167
136061,107707,3,1403299660
136162,73881,5,1433270417
136196,568,4,965622435
136196,2284,5,965614862
136219,107707,2.5,1435516462
136299,160301,3,1467276079
136299,160436,3.5,1467276300
136304,73881,4.5,1440969074
136313,33688,3,1378453454
136313,74426,3,1378453638
136313,76051,3,1378453679
136313,80777,1,1378454019
136313,97648,2.5,1378453915
136313,103639,3.5,1378454840
136324,6683,4.5,1140206945
136402,6244,5,1064417678
136530,1900,4,1068698258
136537,1900,5,1361854950
136537,57183,5,1361886330
136537,73881,5,1361851945
136625,27326,5,1522106023
136625,74787,5,1522106022
136625,94969,5,1522106023
136625,115973,5,1522106023
136625,142677,4.5,1522106023
136634,1900,1,992545460
136684,74787,3,1290095630
136713,107883,4.5,1534833891
136745,2284,4,951530184
136752,1900,4,945124245
136787,73881,5,1511860599
136787,120138,5,1511860603
136787,134867,5,1511860570
136787,167392,5,1511860595
136872,6244,4,1225450953
136876,5985,3.5,1525819198
136876,8971,4,1525817964
136876,27163,4,1525817970
136876,27326,3,1525818065
136876,27362,4,1525818636
136876,27518,3.5,1525817869
136876,27729,3.5,1525818640
136876,34435,4,1525817887
136876,36083,4,1525818615
136876,36086,4,1525818613
136876,46770,3.5,1525818181
136876,55098,3.5,1525817855
136876,56167,4,1525818630
136876,57183,4,1525817752
136876,58111,3.5,1525818654
136876,64650,3.5,1525818624
136876,69136,3.5,1525817961
136876,69187,3.5,1525818959
136876,71460,3,1525819096
136876,71688,3.5,1525817882
136876,73051,3.5,1525818067
136876,73170,3.5,1525818693
136876,73513,4,1525817904
136876,73881,4,1525817778
136876,73900,3.5,1525818345
136876,74426,4,1525818071
136876,74787,3,1525818049
136876,76051,1.5,1525818859
136876,76132,3.5,1525819236
136876,76269,3.5,1525818697
136876,81087,1.5,1525818597
136876,82097,3.5,1525817777
136876,82906,3.5,1525817968
136876,83004,3.5,1525818916
136876,83264,3,1525818379
136876,83266,4,1525818600
136876,83337,3.5,1525818602
136876,83424,3.5,1525817757
136876,83457,3.5,1525818604
136876,87882,3.5,1525818606
136876,88065,2.5,1525818705
136876,88069,4,1525818619
136876,89554,3.5,1525817924
136876,91241,3.5,1525819084
136876,91250,3.5,1525818527
136876,91805,3,1525818684
136876,91844,4,1525817841
136876,93782,3.5,1525818073
136876,93921,3,1525818230
136876,93923,1.5,1525819241
136876,94663,3.5,1525818076
136876,94900,3,1525818226
136876,94969,4,1525817750
136876,97648,4,1525817896
136876,98000,3,1525818237
136876,98198,4,1525817879
136876,98956,2.5,1525817944
136876,99061,3,1525818920
136876,99636,3,1525819076
136876,99731,1.5,1525819032
136876,100336,3.5,1525817847
136876,101640,4,1525819085
136876,101719,3.5,1525818205
136876,103639,4,1525817915
136876,103671,1,1525819228
136876,104379,2.5,1525818633
136876,105084,2.5,1525818879
136876,106064,3.5,1525818350
136876,107707,3.5,1525818145
136876,108514,3.5,1525819078
136876,109093,3,1525817775
136876,109277,2.5,1525819812
136876,109455,3.5,1525818163
136876,109728,3,1525818973
136876,112640,2,1525818084
136876,112905,4,1525818664
136876,112909,2,1525819920
136876,115973,3,1525817845
136876,117310,4,1525818985
136876,120138,3,1525816152
136876,121133,3.5,1525818502
136876,132456,3.5,1525817813
136876,132952,3.5,1525818244
136876,133389,1.5,1525819081
136876,133767,4,1525817957
136876,133769,4,1525817876
136876,134182,3.5,1525817802
136876,134230,3,1525818359
136876,134232,3.5,1525818672
136876,134234,4,1525818246
136876,134236,4,1525817871
136876,134332,3.5,1525818423
136876,134334,3,1525818510
136876,134354,4,1525817907
136876,134777,3,1525818160
136876,134867,3.5,1525818214
136876,135555,3,1525817782
136876,135601,3,1525818151
136876,135769,3.5,1525818211
136876,135777,3.5,1525818259
136876,135783,4,1525819109
136876,135823,2.5,1525818209
136876,135875,3.5,1525818190
136876,135919,3,1525818520
136876,137112,3,1525818263
136876,139205,3,1525818439
136876,141702,4.5,1525817739
136876,142677,3,1525818433
136876,142823,3.5,1525817912
136876,142829,3.5,1525818329
136876,142831,3.5,1525818492
136876,142833,4,1525819942
136876,144686,4,1525818756
136876,144934,3,1525818322
136876,146156,3.5,1525818334
136876,146158,4,1525820006
136876,146182,4,1525818481
136876,146234,3.5,1525818304
136876,146244,4,1525818473
136876,146248,3.5,1525819933
136876,146252,3.5,1525818768
136876,146256,3.5,1525818340
136876,148811,3.5,1525818809
136876,149670,3,1525818396
136876,150320,1.5,1525819070
136876,150322,3,1525818133
136876,150344,2,1525818582
136876,151459,3.5,1525817860
136876,151969,3.5,1525819896
136876,152352,3.5,1525818800
136876,152358,2.5,1525819875
136876,152870,3.5,1525818587
136876,152896,3.5,1525818591
136876,153552,3.5,1525819839
136876,153766,3.5,1525818466
136876,153780,3,1525819848
136876,153784,3.5,1525819143
136876,153790,3,1525818994
136876,153792,3.5,1525818299
136876,153794,3,1525818114
136876,153798,3.5,1525818122
136876,153806,3.5,1525818728
136876,154075,3,1525818126
136876,154160,3,1525818453
136876,154348,3.5,1525818426
136876,154458,2.5,1525818276
136876,154472,2,1525819152
136876,156587,3.5,1525819972
136876,158408,3.5,1525818155
136876,160446,3,1525818782
136876,160456,3.5,1525818785
136876,161105,3.5,1525819006
136876,163312,4,1525818550
136876,163466,3.5,1525818556
136876,167392,3.5,1525817793
136876,168406,2.5,1525818850
136876,168962,2.5,1525818381
136876,171751,4,1525817764
136876,173827,4,1525818170
136876,173987,3.5,1525818855
136876,174661,1,1525818173
136876,177095,3.5,1525818251
136876,178079,4,1525819217
136876,181251,3.5,1525818563
136876,181751,4,1525817863
136876,182563,3.5,1525818290
136876,182705,3.5,1525819834
136876,183383,4,1525819904
136876,183813,3.5,1525819912
136876,184223,3.5,1525818897
136986,73881,2,1457716265
136998,74787,4.5,1277932527
136999,133389,3.5,1431363484
137150,55098,5,1508082841
137150,57183,4,1501831136
137150,73881,5,1501831117
137150,74787,5,1513265734
137150,120138,3.5,1513265678
137174,1900,4,1040790321
137174,2284,5,905818752
137184,71460,2.5,1455729078
137184,74426,0.5,1455729564
137184,74787,0.5,1455729283
137184,83004,4,1456680909
137184,83457,1.5,1455729239
137184,89554,1,1455729259
137184,91241,1.5,1455728992
137184,104379,0.5,1455729099
137184,109277,0.5,1457374357
137184,120138,1.5,1456480600
137184,130618,3.5,1455729040
137184,132456,3,1455728923
137184,133697,3,1455729464
137184,134230,2,1455729128
137184,135603,2,1455729516
137184,144934,3.5,1455629749
137184,149670,1,1451629024
137184,151459,3,1455629739
137184,151963,2,1455216270
137184,151965,0.5,1455216268
137184,151967,0.5,1455216267
137184,151969,1,1455216261
137184,151971,1,1455216258
137184,151973,0.5,1455216254
137184,151975,0.5,1455216252
137184,151977,0.5,1455216250
137184,151979,2.5,1455216249
137184,151985,1.5,1455216232
137184,151987,0.5,1455216239
137184,151997,3,1455216221
137184,152011,0.5,1455216209
137184,152222,4,1487837076
137184,152338,2,1455215914
137184,152340,0.5,1455215905
137184,152346,0.5,1455215900
137184,152348,0.5,1455215897
137184,152350,0.5,1455215894
137184,152354,2.5,1455215891
137184,152356,2,1455215882
137184,152358,0.5,1455215873
137184,152364,2.5,1455215866
137184,152455,3,1455215760
137184,152557,1.5,1455803690
137184,152593,0.5,1455803652
137184,152689,0.5,1455803588
137184,152808,1,1455803535
137184,152810,0.5,1455727815
137184,152816,0.5,1455727785
137184,152818,0.5,1455727794
137184,152820,1,1455727796
137184,152822,0.5,1455727797
137184,152824,1,1455727800
137184,152828,0.5,1455727804
137184,152830,0.5,1455727806
137184,152832,2.5,1455727708
137184,152834,0.5,1455727722
137184,152836,3,1455727710
137184,152868,0.5,1455803412
137184,152870,2.5,1455803409
137184,152872,0.5,1455803403
137184,152874,0.5,1455803402
137184,152876,0.5,1455803400
137184,152878,0.5,1455803399
137184,152880,0.5,1455803398
137184,152882,2,1455803396
137184,152884,2,1455803385
137184,152886,1.5,1455803361
137184,152890,0.5,1455803355
137184,152892,0.5,1455803353
137184,152894,0.5,1455803350
137184,152896,0.5,1455803346
137184,152898,0.5,1455803345
137184,152900,0.5,1455803339
137184,152902,2.5,1455803365
137184,152904,0.5,1455803368
137184,152986,4.5,1487580861
137184,153538,0.5,1456479832
137184,153546,2,1456479794
137184,153550,1,1456479780
137184,153552,1.5,1456479781
137184,153554,2,1456479783
137184,153766,0.5,1456479448
137184,153768,3,1456479447
137184,153770,3,1456479444
137184,153774,0.5,1456479431
137184,153776,0.5,1456479422
137184,153778,0.5,1456479417
137184,153780,2.5,1456479413
137184,153782,1,1456479411
137184,153784,0.5,1456479408
137184,153790,0.5,1456479398
137184,153792,2,1456479396
137184,153794,0.5,1456479384
137184,153796,0.5,1456479381
137184,153800,1,1456479378
137184,153804,0.5,1456479373
137184,153806,1,1456479367
137184,153816,0.5,1456479358
137184,153824,0.5,1456479328
137184,154075,1,1456681164
137184,154077,2,1456681164
137184,154160,0.5,1456681084
137184,154162,0.5,1456681089
137184,154828,2,1457100262
137209,73881,4.5,1356476603
137209,167038,3,1499734617
137224,27131,3,1455817525
137224,55098,5,1455615815
137224,58111,3,1455817502
137224,73513,5,1455616393
137224,73881,5,1455789288
137224,74787,4.5,1455789293
137224,91844,4.5,1455616364
137224,94969,5,1455615782
137224,98198,4.5,1455616599
137224,98956,3,1455789381
137224,99636,3,1455817498
137224,104379,3,1455817545
137224,105343,4,1455616685
137224,107883,4,1455615985
137224,112640,3,1455817543
137224,120138,4.5,1455816442
137224,132456,3.5,1455616680
137224,133389,3.5,1455815660
137224,135500,3,1455816244
137224,135765,4.5,1455789079
137224,135823,3.5,1455789105
137224,138232,3,1455817540
137224,139205,4,1455815559
137224,141058,4.5,1455815563
137260,73881,4,1418878628
137276,73881,5,1419463203
137324,55098,5,1515036800
137359,568,3,858290740
137395,57183,3,1462225351
137423,34466,3.5,1331646519
137423,57183,4.5,1331647068
137423,74787,1.5,1331645320
137423,78410,2.5,1331646859
137423,79507,3.5,1331646282
137423,89554,3,1331646775
137468,51884,4,1208989760
137628,57183,5,1446633322
137628,73881,4.5,1446635579
137628,135823,1,1446635314
137633,51884,5,1448159976
137691,51884,4,1219042330
137736,2284,2,994265304
137806,107883,5,1506095670
137873,73881,5,1463788852
138022,568,3,864378726
138025,5985,3,1053823722
138033,120138,0.5,1457630310
138044,139,4,935096590
138065,74787,3.5,1441882952
138065,94969,4,1441882978
138065,141058,4,1441882350
138065,141702,3.5,1441882373
138115,107883,4,1427651891
138121,73881,3.5,1521988486
138121,185601,4,1521898133
138141,71460,3.5,1351148884
138227,1900,4,900931871
138289,568,3,974765430
138295,73881,3.5,1428009507
138332,1900,4,1471620376
138332,34435,3,1492706163
138332,55098,3,1493070253
138332,57183,4.5,1447137963
138332,73881,5,1447106213
138332,83424,3,1478121636
138332,107883,3.5,1447138512
138332,120138,3.5,1447138713
138332,132456,3,1527031509
138332,133767,3,1447235864
138332,133769,3,1480275370
138332,167392,4,1504735588
138354,6244,4.5,1142696943
138374,73881,4.5,1461642429
138429,73881,3.5,1416110773
138431,27163,5,1425654741
138431,27362,5,1425654756
138431,36086,4,1425654755
138431,73881,3.5,1425654544
138487,5985,2.5,1530459420
138487,8971,3.5,1530459434
138487,27163,3.5,1530459417
138487,27326,4,1530459420
138487,27362,3.5,1530459420
138487,27518,3.5,1530459424
138487,27729,3.5,1530459428
138487,33688,3,1530459435
138487,34466,3,1530459415
138487,35828,3.5,1530459430
138487,36083,3.5,1530459428
138487,36086,4,1530459410
138487,42208,3.5,1530459436
138487,51884,3.5,1530459435
138487,55098,4,1530459433
138487,56167,3.5,1530459407
138487,57183,3.5,1530459446
138487,58111,4.5,1530459436
138487,58933,3,1530459442
138487,64650,3.5,1530459411
138487,69187,3.5,1530459413
138487,71444,4.5,1530459439
138487,71688,3.5,1530459409
138487,73051,3,1530459439
138487,73513,3,1530459429
138487,73881,3.5,1530459411
138487,73900,3,1530459430
138487,74406,2.5,1530459436
138487,74426,3,1530459418
138487,76051,3,1530459407
138487,76132,3,1530459436
138487,76269,3.5,1530459428
138487,78557,1.5,1530459413
138487,79974,2,1530459414
138487,81671,3.5,1530459435
138487,82902,2.5,1530459421
138487,82906,2.5,1530459427
138487,82980,3,1530459434
138487,83004,2.5,1530459416
138487,83264,3.5,1530459416
138487,86438,2,1530459446
138487,89554,3,1530459415
138487,94661,3.5,1530459415
138487,94663,3.5,1530459419
138487,94969,3,1530459417
138487,98000,2.5,1530459419
138487,98198,3.5,1530459419
138487,98956,3,1530459418
138487,99636,3.5,1530459419
138487,104379,3,1530459418
138487,106462,4,1530459437
138487,107883,4,1530459419
138487,108514,4,1530459419
138487,109096,2,1530459412
138487,109728,3.5,1530459419
138487,112903,0.5,1530459421
138487,112905,2.5,1530459419
138487,117310,3,1530459419
138487,120138,3.5,1530459419
138487,121370,3,1530459420
138487,129788,3,1530459420
138487,130492,3,1530459428
138487,131021,3,1530459420
138487,133389,3.5,1530459430
138487,134178,3,1530459428
138487,134230,3.5,1530459414
138487,134332,3.5,1530459447
138487,134344,3,1530459435
138487,134781,2,1530459416
138487,134867,3.5,1530459416
138487,135761,3,1530459413
138487,135823,2.5,1530459417
138487,135875,4,1530459427
138487,136497,3.5,1530459437
138487,138804,3.5,1530459425
138487,139148,3.5,1530459431
138487,141100,4,1530459440
138487,142570,4,1530459443
138487,144684,3.5,1530459435
138487,146244,3,1530459412
138487,146358,3.5,1530459415
138487,146392,2.5,1530459420
138487,149670,2.5,1530459443
138487,150296,3,1530459415
138487,150320,1.5,1530459414
138487,150340,2.5,1530459428
138487,150344,3,1530459423
138487,151547,3,1530459427
138487,152362,3.5,1530459426
138487,153030,3.5,1530459436
138487,153780,4,1530459406
138487,153792,3,1530459446
138487,153794,2,1530459411
138487,154077,2,1530459415
138487,154468,3,1530459425
138487,154470,3.5,1530459420
138487,155285,3,1530459433
138487,156545,3.5,1530459427
138487,159606,3,1530459438
138487,160281,3.5,1530459417
138487,160454,3,1530459413
138487,160460,3.5,1530459431
138487,160464,3,1530459418
138487,161034,3.5,1530459438
138487,161105,1.5,1530459409
138487,163456,0.5,1530459416
138487,165901,3,1530459440
138487,168406,3.5,1530459440
138487,171737,2.5,1530459436
138487,173827,3.5,1530459435
138487,173987,3.5,1530459438
138487,175571,3.5,1530459413
138487,176331,1.5,1530459441
138487,178329,3,1530459438
138487,178331,2.5,1530459430
138487,182705,2.5,1530459414
138487,184165,3.5,1530459441
138487,184193,2.5,1530459427
138487,184199,2.5,1530459429
138487,184219,2,1530459416
138487,184221,3,1530459413
138487,184583,3.5,1530459443
138521,27163,5,1531948501
138521,27362,5,1531947291
138521,27729,5,1531948539
138521,57183,5,1531947904
138521,64650,5,1531949360
138521,73881,5,1531945980
138521,91844,5,1531949123
138521,120138,5,1531949048
138521,135769,5,1531950782
138521,167392,5,1531947964
138576,27729,4,1514572747
138576,57183,3.5,1514599867
138713,73881,4.5,1308568785
138820,55098,5,1506004800
138820,57183,5,1506004812
138820,73881,5,1506004986
138820,132456,5,1506018592
138820,133769,5,1506005002
138820,134354,5,1509428861
138820,135500,5,1509428848
138820,153798,5,1506018623
138820,167392,5,1506004787
138820,171751,5,1506005059
138820,178079,5,1506006131
138821,5985,2,1106593998
138826,139148,2.5,1437638790
138841,73881,3.5,1313941540
138870,71460,1,1256071015
139022,1900,4,1526671580
139102,51884,2.5,1453428426
139102,160436,3.5,1468292865
139117,73881,4,1447568975
139117,83424,4,1437959414
139209,139,2,949293354
139293,73881,3,1506135431
139443,2284,3,1108817533
139443,5985,5,1108819153
139443,27326,2,1279301623
139443,51884,3,1177720063
139443,69269,3.5,1245688443
139443,71688,2.5,1279301599
139443,73881,4,1279301667
139618,73881,4,1506588392
139639,51884,3.5,1208588708
139738,51884,4.5,1175754367
139944,568,4,943492319
140053,2284,4,953548845
140073,73881,4,1462004083
140076,107883,4.5,1476668662
140082,74787,4.5,1496258908
140151,1900,3,1503253600
140151,57183,4.5,1499382692
140151,73881,4.5,1499450000
140151,74787,4.5,1500069581
140151,120138,4.5,1499449823
140151,167392,5,1520588432
140175,97254,4,1536921745
140184,73881,5,1445531136
140184,83424,4,1445531179
140184,88069,4,1445531140
140184,91241,3.5,1445531133
140184,94663,4.5,1445531152
140184,97648,5,1445531150
140184,105599,0.5,1445531146
140303,6674,2,1062065288
140303,6683,3.5,1062065302
140352,36086,5,1493388951
140352,76269,5,1493388603
140371,58111,3.5,1244269253
140537,568,3,835619718
140603,73881,4.5,1475087716
140654,73881,5,1497513401
140654,120138,5,1497510688
140675,139,3,835493947
140851,27326,0.5,1320551629
140851,55098,0.5,1320551787
140851,74787,0.5,1320551586
140905,51884,3,1200247118
141144,51884,2.5,1186633611
141159,73881,5,1457359198
141231,73881,4,1516060464
141241,36086,3,1248628520
141253,171751,2.5,1506572701
141271,51884,3.5,1262758325
141391,73881,3,1493917660
141409,107883,4,1450204727
141412,1900,4,968782635
141446,568,4,970267416
141446,6244,5,1048367992
141524,6244,4.5,1199171740
141540,1900,4,1418477197
141579,1900,2,905998950
141766,6244,2,1181189849
141768,1900,5,967618086
141793,6244,4,1048835473
141926,107883,4,1430483611
141955,30905,2,1462783945
141970,568,4,923780457
142040,139,2.5,1077213830
142040,2284,3,1077213294
142040,6683,3,1077213003
142057,27326,2,1454363554
142136,98956,5,1387652996
142202,73881,4.5,1527178050
142278,73881,3.5,1509209054
142297,1900,1,945007332
142420,1900,3.5,1137859543
142461,1900,4,1139077130
142544,1900,3.5,1196731147
142651,1900,5,945376843
142712,57183,4.5,1449310502
142712,120138,4,1449312988
142738,1900,5,1488092534
142738,55098,4.5,1487399949
142738,57183,3.5,1488092612
142738,94969,3,1488092251
142738,134354,0.5,1488092039
142738,156589,0.5,1488092378
142767,34435,0.5,1266303934
142777,1900,3.5,1159975138
142801,107883,5,1450985688
142801,134867,4,1450986911
142805,51884,4.5,1181657946
142808,107883,4,1536425143
142828,71688,5,1503769120
142872,1900,5,1010419472
142903,94969,2,1456729457
142994,1900,5,1452663676
143069,56167,4.5,1219260771
143093,2284,4,974655147
143098,57183,5,1439739512
143098,89554,3.5,1439739509
143098,103639,5,1439739512
143098,112903,0.5,1439739510
143306,89554,5,1496832669
143332,151997,1,1454516258
143371,73881,5,1411907875
143590,6244,4,1047126717
143665,161034,4,1471240219
143698,98198,4.5,1432145605
143705,73513,4.5,1297621728
143746,73881,4.5,1430383141
143769,83424,3.5,1471776057
143769,94969,4,1471776039
143769,134867,4,1471776080
143781,568,3,843741203
143817,34435,5,1513026874
143817,55098,3,1514482067
143817,56167,4,1514482124
143817,155090,3,1514483754
143817,180885,3,1514483771
143817,181751,5,1514483925
143838,73881,4.5,1444529464
143846,55098,4.5,1506438198
143846,73513,4,1506438410
143846,73881,5,1506345382
143846,89554,4,1506438388
143846,93782,2.5,1506439198
143846,98956,4,1506438374
143846,130618,4,1506439102
143883,71460,3,1257639637
143908,27326,0.5,1312583556
143908,34435,0.5,1312583547
143908,58111,0.5,1312583455
143908,71460,0.5,1312583950
143948,51884,3,1250515137
144067,73881,5,1427586894
144067,74787,4,1427586880
144120,73881,4.5,1310185318
144120,133389,3.5,1533530245
144120,134342,5,1533530235
144120,160273,5,1533530247
144120,161608,5,1533530298
144120,168962,5,1533530220
144120,177095,5,1533530289
144164,73881,4,1510842944
144201,73881,4,1320402876
144236,6244,2,1181513650
144297,33688,3.5,1163495890
